External Library Name, Link to License, License Name, Binaries using the license, URL
libselinux, https://android.googlesource.com/platform/external/qemu/+/emu-master-dev/android/third_party/libselinux/NOTICE, CC-PDDC OR UNKNOWN, ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu-img android-emu-shared.so android-emu-metrics.so ./nimble_bridge ./qemu/linux-x86_64/qemu-system-armel ./crashreport OpenglRender.so ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-aarch64 ./emulator ./qemu/linux-x86_64/qemu-system-x86_64 ./emulator-check ./qemu/linux-x86_64/qemu-system-aarch64-headless android-webrtc.so ./qsn emugl_common.so ./qemu/linux-x86_64/qemu-system-i386-headless android-emu-agents.so, https://android.googlesource.com/platform/external/qemu/+/emu-master-dev/android/third_party/libselinux
Qt Svg, https://doc.qt.io/qt-5.12/qtSvg-index.html#licenses-and-attributions, LGPL-3.0-only, ./qemu/linux-x86_64/qemu-system-aarch64 ./qemu/linux-x86_64/qemu-system-armel ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-x86_64, https://android.googlesource.com/platform/prebuilts/android-emulator-build/archive/+/refs/heads/emu-master-dev/qt-everywhere-src-5.12.1.tar.xz
vulkan-sdk, https://vulkan.lunarg.com/software/license/vulkan-1.2.162.1-linux-license-summary.txt, Apache-2.0, lib64/vulkan/libvk_swiftshader.so lib64/vulkan/libvulkan.so lib64/vulkan/libvulkan.so.1 ./emulator, https://vulkan.lunarg.com/sdk/home
keymaster-3, https://android.googlesource.com/platform/external/qemu/+/emu-master-dev/android/third_party/libkeymaster3/NOTICE, Apache-2.0, ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu-img ./qemu/linux-x86_64/qemu-system-x86_64 ./emulator-check ./nimble_bridge android-webrtc.so ./qsn ./qemu/linux-x86_64/qemu-system-armel emugl_common.so OpenglRender.so ./qemu/linux-x86_64/qemu-system-i386-headless ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-aarch64, https://android.googlesource.com/platform/external/qemu/+/emu-master-dev/android/third_party/libkeymaster3
grpc++_reflection, https://android.googlesource.com/platform/external/grpc-grpc/+/refs/heads/emu-master-dev/NOTICE.txt, Apache-2.0, ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu/linux-x86_64/qemu-system-x86_64 ./emulator-check ./qsn ./qemu/linux-x86_64/qemu-system-armel ./qemu/linux-x86_64/qemu-system-i386-headless ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-aarch64, https://android.googlesource.com/platform/external/grpc-grpc/+/refs/heads/emu-master-dev
protobuf, BSD-3-Clause, BSD-3-Clause, ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu-img android-emu-shared.so android-emu-metrics.so ./nimble_bridge ./qemu/linux-x86_64/qemu-system-armel ./crashreport OpenglRender.so android-emu-protos.so ./qemu/linux-x86_64/qemu-system-i386 android-emu-tracing.so ./qemu/linux-x86_64/qemu-system-aarch64 ./emulator ./qemu/linux-x86_64/qemu-system-x86_64 ./emulator-check ./qemu/linux-x86_64/qemu-system-aarch64-headless libprotobuf.so android-webrtc.so ./netsimd ./qsn emugl_common.so ./qemu/linux-x86_64/qemu-system-i386-headless ./netsim, 
gtest, https://android.googlesource.com/platform/external/googletest/+/refs/heads/master/LICENSE, BSD3, ./emulator, https://android.googlesource.com/platform/external/googletest/+/refs/heads/master
picosha2, https://android.googlesource.com/platform/external/qemu/+/refs/heads/emu-master-dev/android/third_party/picosha2/LICENSE, MIT, ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu-img android-emu-shared.so android-emu-metrics.so ./nimble_bridge ./qemu/linux-x86_64/qemu-system-armel OpenglRender.so ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-aarch64 ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu/linux-x86_64/qemu-system-x86_64 ./emulator-check android-webrtc.so ./qsn emugl_common.so ./qemu/linux-x86_64/qemu-system-i386-headless, https://android.googlesource.com/platform/external/qemu/+/refs/heads/emu-master-dev/android/third_party/picosha2/
mynewt-nimble, https://android.googlesource.com/platform/external/qemu/+/emu-master-dev/android/third_party/mynewt-nimble/LICENSE, Apache=2.0, ./nimble_bridge, 
bios, https://android.googlesource.com/platform/external/qemu-pc-bios/+/refs/heads/master/README, LGPL-2.0-or-later, ./emulator, https://android.googlesource.com/platform/external/qemu-pc-bios/+/refs/heads/master/
libjpeg, https://android.googlesource.com/platform/external/qemu/+/refs/heads/emu-master-dev/android/third_party/jpeg-6b/NOTICE, IJG, ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu-img ./qemu/linux-x86_64/qemu-system-x86_64 ./emulator-check ./nimble_bridge android-webrtc.so ./qsn ./qemu/linux-x86_64/qemu-system-armel emugl_common.so OpenglRender.so ./qemu/linux-x86_64/qemu-system-i386-headless ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-aarch64, https://android.googlesource.com/platform/external/qemu/+/refs/heads/emu-master-dev/android/third_party/jpeg-6b/
lz4, https://android.googlesource.com/platform/external/lz4/+/refs/heads/emu-master-dev/LICENSE, BSD-2-Clause, ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu-img android-emu-shared.so android-emu-metrics.so ./nimble_bridge ./qemu/linux-x86_64/qemu-system-armel ./crashreport android-emu-curl.so OpenglRender.so ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-aarch64 ./emulator ./qemu/linux-x86_64/qemu-system-x86_64 ./emulator-check ./qemu/linux-x86_64/qemu-system-aarch64-headless android-webrtc.so ./netsimd ./qsn emugl_common.so ./qemu/linux-x86_64/qemu-system-i386-headless android-emu-agents.so, https://android.googlesource.com/platform/external/lz4/+/refs/heads/emu-master-dev
breakpad, https://android.googlesource.com/platform/external/google-breakpad/+/refs/heads/emu-master-dev/LICENSE, BSD-3-Clause, ./qemu/linux-x86_64/qemu-system-armel ./crashreport ./qemu/linux-x86_64/qemu-system-x86_64 ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-aarch64, https://android.googlesource.com/platform/external/google-breakpad/+/refs/heads/emu-master-dev
upb, https://android.googlesource.com/platform/external/grpc-grpc/+/refs/heads/emu-master-dev/NOTICE.txt, Apache-2.0, ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu-img ./nimble_bridge ./qemu/linux-x86_64/qemu-system-armel OpenglRender.so ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-aarch64 ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu/linux-x86_64/qemu-system-x86_64 ./emulator-check android-webrtc.so ./netsimd ./qsn emugl_common.so ./qemu/linux-x86_64/qemu-system-i386-headless ./netsim, https://android.googlesource.com/platform/external/grpc-grpc/+/refs/heads/emu-master-dev
Qt Core, https://doc.qt.io/qt-5.12/qtCore-index.html#licenses-and-attributions, LGPL-3.0-only, ./qemu/linux-x86_64/qemu-system-aarch64 ./qemu/linux-x86_64/qemu-system-armel ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-x86_64, https://android.googlesource.com/platform/prebuilts/android-emulator-build/archive/+/refs/heads/emu-master-dev/qt-everywhere-src-5.12.1.tar.xz
Qt Gui, https://doc.qt.io/qt-5.12/qtGui-index.html#licenses-and-attributions, LGPL-3.0-only, ./qemu/linux-x86_64/qemu-system-aarch64 ./qemu/linux-x86_64/qemu-system-armel ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-x86_64, https://android.googlesource.com/platform/prebuilts/android-emulator-build/archive/+/refs/heads/emu-master-dev/qt-everywhere-src-5.12.1.tar.xz
swiftshader, https://android.googlesource.com/platform/external/swiftshader/+/refs/heads/emu-master-dev/LICENSE.txt, Apache-2.0, lib64/gles_swiftshader/libGLESv2.so lib64/gles_swiftshader/libGLES_CM.so lib64/gles_swiftshader/libEGL.so ./emulator, https://android.googlesource.com/platform/external/swiftshader/+/refs/heads/emu-master-dev
fdt, https://android.googlesource.com/platform/external/dtc/+/refs/heads/master/README.license, BSD-2-Clause, ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu-img ./qemu/linux-x86_64/qemu-system-x86_64 ./qemu/linux-x86_64/qemu-system-armel ./qemu/linux-x86_64/qemu-system-i386-headless ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-aarch64, https://android.googlesource.com/platform/external/dtc/+/refs/heads/master
flatbuffers, Apache-2.0, Apache-2.0, ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu/linux-x86_64/qemu-system-x86_64 ./emulator-check ./qsn ./qemu/linux-x86_64/qemu-system-armel ./qemu/linux-x86_64/qemu-system-i386-headless ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-aarch64, https://github.com/google/flatbuffers
libpng, https://android.googlesource.com/platform/external/libpng/+/refs/heads/emu-master-dev/LICENSE, libpng, ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu-img ./emulator-check android-emu-shared.so ./qemu/linux-x86_64/qemu-system-x86_64 ./nimble_bridge android-webrtc.so ./qsn ./qemu/linux-x86_64/qemu-system-armel emugl_common.so OpenglRender.so ./qemu/linux-x86_64/qemu-system-i386-headless ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-aarch64, https://android.googlesource.com/platform/external/libpng/+/refs/heads/emu-master-dev
libwebp, https://android.googlesource.com/platform/external/qemu/+/emu-master-dev/android/third_party/libwebp/third_party/chromium_headless/libwebp/LICENSE, BSD-3-Clause, ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu-img ./qemu/linux-x86_64/qemu-system-x86_64 ./emulator-check ./nimble_bridge android-webrtc.so ./qsn ./qemu/linux-x86_64/qemu-system-armel emugl_common.so OpenglRender.so ./qemu/linux-x86_64/qemu-system-i386-headless ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-aarch64, https://android.googlesource.com/platform/external/qemu/+/emu-master-dev/android/third_party/libwebp/third_party/chromium_headless/libwebp
ext4_utils, https://android.googlesource.com/platform/system/extras/+/master/ext4_utils/NOTICE, Apache-2.0, ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu-img android-emu-shared.so android-emu-metrics.so ./nimble_bridge ./qemu/linux-x86_64/qemu-system-armel ./crashreport OpenglRender.so ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-aarch64 ./emulator ./qemu/linux-x86_64/qemu-system-x86_64 ./emulator-check ./qemu/linux-x86_64/qemu-system-aarch64-headless android-webrtc.so ./qsn emugl_common.so ./qemu/linux-x86_64/qemu-system-i386-headless android-emu-agents.so, https://android.googlesource.com/platform/system/extras/+/master/ext4_utils/
nlohmann_json, https://android.googlesource.com/platform/external/qemu/+/refs/heads/emu-master-dev/android/third_party/json/NOTICE, MIT, ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu-img ./qemu/linux-x86_64/qemu-system-x86_64 ./emulator-check ./nimble_bridge android-webrtc.so ./qsn ./qemu/linux-x86_64/qemu-system-armel emugl_common.so OpenglRender.so ./qemu/linux-x86_64/qemu-system-i386-headless ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-aarch64, https://android.googlesource.com/platform/external/qemu/+/refs/heads/emu-master-dev/android/third_party/json/
uuid, https://spdx.org/licenses/BSD-3-Clause.html, BSD-3-Clause, ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu-img android-emu-shared.so android-emu-metrics.so ./nimble_bridge ./qemu/linux-x86_64/qemu-system-armel ./crashreport android-emu-curl.so OpenglRender.so ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-aarch64 ./emulator ./qemu/linux-x86_64/qemu-system-x86_64 ./emulator-check ./qemu/linux-x86_64/qemu-system-aarch64-headless android-webrtc.so ./netsimd ./qsn emugl_common.so ./qemu/linux-x86_64/qemu-system-i386-headless android-emu-agents.so, https://android.googlesource.com/platform/prebuilts/android-emulator-build/archive/+/refs/heads/emu-master-dev/libuuid1-2.25.2-2.tar.xz
glib-2.0, https://android.googlesource.com/platform/external/bluetooth/glib/+/refs/heads/emu-master-dev/COPYING, LGPL-2.1-only, ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu-img ./nimble_bridge ./qemu/linux-x86_64/qemu-system-armel OpenglRender.so ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-aarch64 ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu/linux-x86_64/qemu-system-x86_64 glib2_linux-x86_64.so ./emulator-check android-webrtc.so ./netsimd ./qsn emugl_common.so ./qemu/linux-x86_64/qemu-system-i386-headless, https://android.googlesource.com/platform/external/bluetooth/glib/+/refs/heads/emu-master-dev/
astc-codec, https://android.googlesource.com/platform/external/astc-codec/+/refs/heads/master/LICENSE, Apache-2.0, OpenglRender.so, https://android.googlesource.com/platform/external/astc-codec/+/refs/heads/master
libcurl, https://android.googlesource.com/platform/external/curl/+/refs/heads/emu-master-dev/NOTICE, curl, ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu-img android-emu-shared.so android-emu-metrics.so ./nimble_bridge ./qemu/linux-x86_64/qemu-system-armel android-emu-curl.so OpenglRender.so ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-aarch64 ./emulator ./qemu/linux-x86_64/qemu-system-x86_64 ./emulator-check ./qemu/linux-x86_64/qemu-system-aarch64-headless android-webrtc.so ./qsn emugl_common.so ./qemu/linux-x86_64/qemu-system-i386-headless, https://android.googlesource.com/platform/external/curl/+/refs/heads/emu-master-dev
angle-renderer, https://chromium.googlesource.com/angle/angle/LICENSE, BSD-3-Clause, lib64/gles_angle/libvulkan.so.1 lib64/gles_angle/libGLESv2.so lib64/gles_angle/libvulkan.so lib64/gles_angle/libvk_swiftshader.so ./emulator lib64/gles_angle/libEGL.so, https://chromium.googlesource.com/angle/angle
boringssl, https://android.googlesource.com/platform/external/boringssl/+/refs/heads/master/NOTICE, OpenSSL, ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu-img android-emu-shared.so android-emu-metrics.so ./nimble_bridge ./qemu/linux-x86_64/qemu-system-armel ./crashreport android-emu-curl.so OpenglRender.so ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-aarch64 ./emulator ./qemu/linux-x86_64/qemu-system-x86_64 ./emulator-check ./qemu/linux-x86_64/qemu-system-aarch64-headless android-webrtc.so ./netsimd ./qsn emugl_common.so ./qemu/linux-x86_64/qemu-system-i386-headless ./netsim, https://android.googlesource.com/platform/external/boringssl/+/refs/heads/master
dtc, https://kernel.googlesource.com/pub/scm/utils/dtc/dtc.git/+/refs/heads/master/README.license, GPL-2.0-or-later, ./qemu/linux-x86_64/qemu-system-x86_64-headless ./qemu/linux-x86_64/qemu-system-armel-headless ./qemu/linux-x86_64/qemu-system-aarch64-headless ./qemu/linux-x86_64/qemu-system-x86_64 ./emulator-check ./qsn ./qemu/linux-x86_64/qemu-system-armel ./qemu/linux-x86_64/qemu-system-i386-headless ./qemu/linux-x86_64/qemu-system-i386 ./qemu/linux-x86_64/qemu-system-aarch64, https://kernel.googlesource.com/pub/scm/utils/dtc/dtc.git/+/refs/heads/master/
